ecephys_unit_id,c50_dg,area_rf,fano_dg,fano_fl,fano_ns,fano_rf,fano_sg,f1_f0_dg,g_dsi_dg,g_osi_dg,g_osi_sg,width_rf,height_rf,azimuth_rf,mod_idx_dg,p_value_rf,pref_sf_sg,pref_tf_dg,run_mod_dg,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,pref_ori_dg,pref_ori_sg,run_pval_dg,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,elevation_rf,on_screen_rf,pref_image_ns,pref_phase_sg,firing_rate_dg,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,on_off_ratio_fl,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,pref_sf_multi_sg,pref_tf_multi_dg,sustained_idx_fl,pref_ori_multi_dg,pref_ori_multi_sg,pref_phase_multi_sg,image_selectivity_ns,pref_images_multi_ns,lifetime_sparseness_dg,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg
951854078,,500.0,5.608948545861296,1.1983333333333333,4.5596116504854365,5.866666666666666,1.533886010362694,0.1413617935853287,0.03753888403121289,0.19125741554750456,0.09551730321007446,68.60315198303262,67.72793358001915,52.0,0.014401145013463953,0.125,0.08,8.0,0.3385753931544865,0.7733990147783252,-0.4261931187569368,-0.8709677419354839,0.27857522594364703,0.0,150.0,0.12585319952348067,0.001641139236412214,0.04591963590785314,0.08409609791832494,0.006983175486249338,16.0,True,4933,0.5,19.375425295084668,1.2789442718808957,9.546302107920454,1.7840009211392605,17.534475787516048,,0.2145,0.1535,0.0155,0.1065,False,False,0.042838018741633205,False,False,False,0.16647457627118634,False,0.0961828952350179,0.2,0.05006953069683387,0.3271998973015574,0.06850181639646118
951854055,,100.0,5.033333333333333,2.2103703703703697,3.5429139072847686,2.0583333333333336,3.777864992150706,1.2223106752340849,0.11020097684601636,0.09669010580145594,0.03986436541579333,118.51177109298445,674.3567961871265,10.0,1.066767907757228,0.040999999999999995,0.02,1.0,-0.15789473684210525,-0.5269886363636364,-0.42857142857142855,,-0.40740740740740733,90.0,60.0,0.6791210331652346,0.0006851588777220804,0.08925609402882652,,0.11787051849634128,10.0,False,4983,0.5,3.85422280069199,7.700310303616227,7.521776738284072,0.7763200074779326,7.628869138216887,,0.0895,0.1455,0.0125,0.0565,False,False,0.107764390896921,False,False,False,0.04279661016949144,False,0.07892669595642078,0.028909919052226618,0.041878060052641414,0.467793846377717,0.060199640317697076
951854145,,100.0,14.680798771121347,5.581828908554573,9.118494623655911,16.98333333333333,9.171058410188849,1.295899396454434,0.1974433372949525,0.1257660088797999,0.07281018701580612,666.7859983577371,1720.8635122274607,90.0,0.6966622094580999,0.797,0.04,1.0,-0.07089552238805967,-0.5510540184453228,0.5977011494252873,1.0,0.042105263157894784,180.0,30.0,0.8833440684716263,0.11767211752877015,0.2301223268216021,0.2882051242336586,0.9439937296671376,-30.0,False,4917,0.75,3.2622429832481585,3.9167668326352434,4.079277561314447,1.1546115365455694,4.535490261251967,,0.0105,0.2215,0.0085,0.1095,False,False,0.2269076305220884,False,False,False,0.1176440677966102,False,0.1694312356007179,0.4481867145421903,0.10099596636758737,0.5017908903348101,0.1008250390097808
951855486,,600.0,18.514958775029445,16.574166666666667,2.9070967741935485,2.1333333333333333,3.7315051020408165,0.8901933505268139,0.024415376691028758,0.07909159741905389,0.09704065310672036,28.830289490927314,32.174413403103635,61.667,0.03246144355648827,0.0,0.08,2.0,0.23509933774834446,-0.5869565217391304,0.3440233236151604,0.6818181818181819,-0.15891472868217055,90.0,0.0,0.6221706768782052,0.3319180890188034,0.1943645635274709,0.23833602767710704,0.6314098062058076,8.333000000000006,True,5011,0.0,4.111029787686854,4.529594296244839,5.284991907199417,0.8048289343062183,6.496495302979943,,0.0195,0.1385,0.1335,0.1065,False,False,0.1285140562248996,False,False,False,0.15418644067796616,False,0.16473107758923533,0.032943098284780925,0.06926438455600388,0.5100655507991181,0.055857990514628295
951854281,,1300.0,5.858064516129033,2.6668926553672314,2.8161290322580648,2.802380952380952,1.8929266709928616,0.8987397692560488,0.16127902579861167,0.0859157923191986,0.07090464820330274,74.46987341140152,103.83640160483951,63.846000000000004,0.7342057270662662,0.043,0.02,1.0,0.7053571428571429,0.8999689344516931,0.59375,0.4623655913978495,0.5384615384615384,270.0,30.0,0.0024272651986513567,4.592784822275285e-16,0.0011509745656400516,0.17689183002106618,0.002069624092491523,20.0,True,4947,0.25,5.2150350822936415,11.297341068281245,6.92059883323279,5.589942652715397,6.077516983942274,,0.1805,0.0045000000000000005,0.0205,0.2245,False,False,0.1887550200803213,False,False,False,0.262813559322034,False,0.09963067371128358,0.025307557117750342,0.049191977902313104,0.13556343135287705,0.057787775550302366
951854189,,1200.0,12.12063492063492,1.7296513249651326,3.121146496815286,2.0,3.373089601438418,0.3439872141809632,0.04834860540270992,0.08797501301405522,0.08103016700115907,347.79112680249494,100.77686546378357,30.833000000000002,0.22342776957942045,0.005,0.08,15.0,-0.75,-0.17654639175257728,-0.6264478764478765,0.4166666666666667,-0.8643874643874644,270.0,150.0,0.0019734495036370023,0.25953346272026623,0.03288043395463912,0.6125109185007914,1.9135592533525856e-06,-3.333000000000005,False,4973,0.0,6.658978697829712,11.723655825574882,7.444530415288655,3.979188286917256,7.529619902069648,,0.0465,0.1485,0.0915,0.0965,False,False,0.19036144578313247,False,False,False,0.15883050847457636,False,0.060998125661623014,0.0148069153626873,0.05519926569733919,0.10793138276059974,0.04779821382126075
951854332,,1300.0,19.380952380952387,0.5238292964244522,2.266666666666667,0.5481481481481482,1.2708333333333337,0.7901059040794544,0.0036535003392425725,0.11582362465496465,0.5069609720395032,1213.042085758266,106.45850824666492,47.692,0.468751163066871,0.0,0.16,8.0,0.8854166666666666,0.1564625850340135,-0.8834586466165414,0.2085561497326203,-0.16746411483253598,135.0,0.0,0.0018515477034875426,0.05645047436156934,0.004335736460728963,0.39721628641649054,0.5708985910975573,41.53800000000001,False,4940,0.0,5.643929225522176,14.574635764976039,0.7462666508513666,9.66781568634595,1.3222129782031362,,0.1395,0.0695,0.0875,0.0805,False,False,0.2321285140562249,False,False,False,0.4212203389830509,False,0.11172721353486892,0.0064030382783089035,0.23068417327607826,0.028061526658443883,0.2823820997527368
951854312,,1600.0,3.76124031007752,1.7333333333333336,1.0666666666666669,0.9287356321839082,1.3297872340425538,1.077671055124619,0.4580780979792613,0.5937112722462357,0.5702221396059716,40.576868195635754,62.012645358174,61.25,0.8780710969416519,0.0,0.32,2.0,0.69921875,-0.6250000000000001,-0.6117647058823529,0.59375,-1.0,0.0,0.0,0.06572119564241205,0.4526540328770898,0.030727322760184164,0.012897569825015108,0.018510305617638497,23.125,True,4985,0.0,0.36482477121538415,0.13322336165425994,0.6058798551466541,2.532908498974611,0.11057297449960736,,0.0465,0.1975,0.1015,0.0115,False,False,0.02008032128514056,False,False,False,0.5462881355932203,False,0.6237322767935012,1.0,0.2455554694444205,0.21222014980748696,0.5610287311468863
951854365,,1500.0,1.3872909698996656,0.8186129753914989,0.7494736842105262,0.8583333333333334,0.7258546730794228,0.17155122679942691,0.17840096467804248,0.08246483591459113,0.014384411725792513,71.7043523575237,127.58164782626491,78.0,0.3725631876659175,0.0,0.16,8.0,0.2260714285714285,0.4020926756352765,0.2820276497695853,0.46774193548387105,0.4392672242134608,180.0,90.0,0.004122860109477529,7.487148548664421e-06,0.012884217303903921,0.023605413117436937,7.047306833349745e-06,1.333000000000002,False,4944,0.75,15.69170115379958,15.240752573247342,9.364941175670344,8.767591496883544,10.000859271910269,,0.0425,0.1845,0.0155,0.0575,False,False,0.2393574297188755,False,False,False,-0.20538983050847448,False,0.14896440451696602,0.0035147669026116546,0.023653749630960157,0.06765028688833619,0.01875149524264776
951854437,,1500.0,18.124704673857213,1.311680698472092,2.183247863247864,1.7449275362318841,3.0819246861924685,0.31676191001131404,0.029452696538143808,0.1177454984218904,0.08453489867825723,34.26732639557001,53.48026978857692,74.667,0.4678872184703426,0.0,0.02,8.0,0.7852990033222591,0.2602052883023509,0.2758620689655172,0.31818181818181823,0.19662752183077373,135.0,0.0,0.00017027877427575142,3.736810008180133e-05,0.17511105013622433,0.1897618243513859,0.3485855453008708,12.667000000000002,True,4978,0.25,12.087401853853107,48.839684382451715,12.069234187666385,16.811494851202916,10.251313720174439,,0.1885,0.1855,0.0935,0.0745,False,False,0.3877327491785323,False,False,False,0.14942372881355934,False,0.07031321904560624,0.05457164710848272,0.03850968064908015,0.16828665595198067,0.07410003979091488
951854427,,1300.0,4.984946236559139,2.760416666666666,2.537894736842106,4.814035087719299,2.6785245901639345,0.18239691188897547,0.1088497279730194,0.09997705592783096,0.11408972227845332,51.69309551171565,234.75461005399083,83.846,0.9360064025024706,0.0,0.02,8.0,0.10164051355206846,0.43667123914037503,0.35961232460581505,0.6363636363636364,0.3618744192220895,45.0,60.0,0.6316899989067484,1.0411991499939372e-05,0.0014315493008735533,3.6740143830160324e-05,0.002050276984219304,-3.845999999999997,False,4988,0.25,20.13102028568605,47.587384782901665,26.57004828179717,18.79944424888299,21.54441136876687,,0.1985,0.0995,0.14250000000000002,0.1665,False,False,0.32028112449799195,False,False,False,0.0022203389830508517,False,0.05813468782801085,0.011195379193902788,0.0265931974606524,0.13284692534758089,0.07728019627146926
951854389,,200.0,5.913725490196077,,0.9797989949748744,1.9333333333333336,2.32,0.8524227043106234,0.20378565328451326,0.05687549748504279,0.07713217950119998,32.40014797684626,78.54270995382713,45.0,0.8617346602698414,0.024,0.02,15.0,-0.703125,,0.12021857923497255,0.5,0.24053826745164,180.0,0.0,0.1912565635852963,,0.3876220797248734,0.6766745245387775,0.4752606477808786,30.0,True,4997,0.0,1.1331277364309464,0.0,10.979053472696297,0.1250006791701756,3.9939491271063,,0.0005,0.0015,0.0995,0.1295,False,False,,False,False,False,0.12722033898305085,False,0.20936566551380426,,0.020253651040260192,0.7577905830616423,0.056264653687473416
951854347,,500.0,2.918248641738576,0.9805128205128204,1.2903703703703695,1.366666666666667,1.0037100456621004,0.18096603675597792,0.05983683053880477,0.18531892737820813,0.22381348891830055,31.092911900795286,37.715679632127376,58.0,1.0110322436212476,0.0,0.04,8.0,0.1869565217391305,-0.2644927536231884,0.0864864864864865,-0.3333333333333333,0.39295392953929537,135.0,120.0,0.16680669480641064,0.6073658038323052,0.7840721579663976,0.5071735335709681,5.584679336901969e-05,16.0,True,5025,0.25,13.31001491152556,0.5861827912787438,1.6745659411093217,1.04167232641813,7.871996461664818,,0.1985,0.0915,0.0985,0.0685,False,False,0.026104417670682733,False,False,False,0.3515084745762713,False,0.1722458324534866,0.06400000000000006,0.12908728023822744,0.3829898524950308,0.15386318171926966
951854503,,800.0,1.7743589743589745,1.1262745098039215,1.1428571428571426,0.7000000000000002,0.4635279854516065,0.2949146313029897,0.060509824358113966,0.2851980729644672,0.2677112563144433,26.849639455528532,272.51500193978245,81.25,0.8784076605348479,0.0,0.04,2.0,0.22758620689655176,0.7885057471264367,-0.014792899408284103,0.3333333333333333,0.2168042010502626,45.0,60.0,0.11709359686627485,0.012703961230245392,0.9569497665688049,0.044268975826669256,0.05592307886321609,1.25,False,4926,0.25,3.9145856801093393,0.905918859248968,3.1113475488240594,5.537310787801638,3.3065315988918726,,0.0005,0.1945,0.1155,0.1415,False,False,0.06827309236947791,False,False,False,0.14842372881355947,False,0.20642061847766247,0.0,0.06747316896682555,0.26416122149751503,0.20077994262459808
951854485,,1000.0,1.6045584045584045,1.115213675213675,0.6811952191235062,0.2102564102564103,1.139502355712603,0.2288751406442984,0.043395891256749385,0.19061413673232908,0.12588886052161266,62.66549887277548,167.56239784313533,78.0,0.9181100890526384,0.0,0.08,8.0,0.20129427792915536,0.14486638537271446,0.17993557294063514,0.13043478260869565,0.3103703703703705,315.0,120.0,0.015173096824443804,0.4608764642034082,0.17580607021764402,0.11011326084644732,0.002507370707718217,25.0,False,4963,0.5,12.405101219207575,6.02169594677255,13.704169406543276,10.10093207469875,14.598963145228279,,0.1485,0.0695,0.0745,0.0775,False,False,0.11746987951807228,False,False,False,0.1114406779661018,False,0.12244575213743113,0.002502933124755469,0.022824821808810937,0.08259050468562805,0.059676228678203234
951855512,,400.0,2.9528089887640454,0.8954385964912279,1.1466666666666665,1.1238095238095243,0.5734707446808511,0.35464768064936025,0.0540960387086804,0.11823751028515116,0.08448626491515412,34.262112051599075,78.19843875031353,87.5,1.0670763490524948,0.0,0.08,15.0,0.4425675675675676,0.4211886304909561,0.17275747508305647,0.625,0.1051136363636363,45.0,30.0,0.06747671010597947,0.0007073752510059812,0.3233940399466271,0.041820154767558286,0.39653078000512804,10.0,False,5005,0.75,4.918515674629466,8.28649309489497,6.846711046019784,1.5131661162705468,7.502975811828778,,0.0665,0.0005,0.1115,0.0885,False,False,0.1137884872824632,False,False,False,0.14688135593220342,False,0.07921042344493631,0.019676091808112032,0.0277011423097645,0.3139531849566772,0.03118388085722267
951854475,,1400.0,2.6503293807641635,1.1503448275862067,1.0226200873362443,2.5930348258706464,2.424342710056996,0.1085584350797674,0.05191419180415079,0.19526727011266334,0.05219034222763815,30.47516802719409,38.69420161055589,62.143,0.4052652506024906,0.0,0.02,8.0,0.4621968616262482,0.4693200663349917,0.4234554401312192,0.6853146853146853,0.6826923076923076,135.0,90.0,0.0004275697169407395,0.009256992547982509,3.885902206945629e-06,0.021557032196929643,2.1459139274145858e-10,19.285999999999994,True,4952,0.25,11.068645888949769,4.129924211282058,12.929691055119672,4.924368860993496,11.20517215079756,,0.0685,0.14250000000000002,0.1205,0.1135,False,False,0.06907630522088354,False,False,False,0.09054237288135593,False,0.16263847336090625,0.029607151644386095,0.029314121997906693,0.2663784235695757,0.07853807795374064
951854467,,400.0,4.902164502164501,1.6358333333333337,0.7169696969696968,1.9333333333333331,0.9721495327102802,0.6524587317984529,0.08981477383906285,0.2031981790861704,0.05971807402139909,41.755210523440574,50.42488369288393,70.0,1.0455929865538576,0.017,0.16,1.0,0.5416666666666666,0.0482758620689655,0.2445820433436532,0.6363636363636364,0.1805555555555556,45.0,90.0,0.02291889834501179,0.9178246452779456,0.138457328114023,0.4689457024553754,0.3097131024140613,7.5,True,4999,0.0,2.1921256209458493,1.5187463228585638,4.819498847757475,0.4868447504522628,5.818403206349821,,0.14250000000000002,0.1465,0.2235,0.0665,False,False,0.06425702811244981,False,False,False,0.15535593220338995,False,0.2935012523223885,0.02971497877501505,0.03537011539884745,0.4737861570247933,0.04306328685016706
951854407,,1500.0,4.169881556683588,0.9733333333333334,0.6627906976744187,0.7544715447154471,0.5766101694915253,0.3147379844938135,0.028447533973737074,0.022732472813598067,0.1217312441645078,52.02835073922283,275.0697316703344,64.667,1.173847958584863,0.0,0.02,1.0,0.2842105263157895,-0.4375,0.25440638510143,0.3653846153846154,0.3321917808219177,90.0,90.0,0.1138160968710145,0.7048612466175375,0.005096393805200546,0.00439655594256412,1.948481817612481e-05,1.333000000000002,False,4952,0.5,9.917515188482069,0.07993401699255598,9.64235623129736,5.634899037329231,10.346566342785547,,0.07050000000000001,0.1045,0.2395,0.0615,False,False,0.008032128514056226,False,False,False,0.4829491525423729,False,0.0292290192970696,0.2,0.036388823082208116,0.06870775560856457,0.032839412796094467
951854546,,2500.0,6.533333333333331,2.1333333333333337,0.5735714285714286,0.6666666666666666,1.131525423728814,0.9502367903790544,0.17064402673326426,0.16030594278625446,0.09489993945801843,33.076957254454044,38.8367680627036,64.0,0.41038079559998253,0.0,0.32,1.0,0.7971014492753623,1.0,0.017407237746220727,0.4901960784313726,-0.12727272727272734,270.0,90.0,0.0233970343746258,0.13311785996858494,0.8836868963685001,0.01349989526080934,0.488789778049821,24.0,True,5009,0.0,1.5244274547592032,0.213157378646816,7.921442496390789,2.731374489586907,4.361637572430295,,0.0305,0.1355,0.0945,0.1285,False,False,0.02008032128514056,False,False,False,0.3853559322033898,False,0.19569789327914572,0.11764705882352945,0.08523861678737404,0.26683946381395324,0.11020508095136726
951854535,,2500.0,1.3236279607163488,0.6977083333333334,0.6031884057971014,0.6105263157894737,0.5647663877266389,0.22367009504954516,0.02022136734710993,0.06060064701486032,0.08756005332378501,51.74195897419299,64.57228694918493,73.2,0.13315872574034404,0.0,0.02,8.0,-0.01566820276497688,0.2789968652037617,0.22157434402332365,0.14438502673796794,0.2864125122189639,0.0,0.0,0.8748966739904507,0.00015594373656878618,0.018115518334244025,0.4452338358597054,0.0012178253767201215,-1.6000000000000014,True,5011,0.25,13.541405949292063,19.71705752483048,13.967478611884172,17.501191581010286,12.58666822978663,,0.2225,0.1215,0.1155,0.1695,False,False,0.1922690763052209,False,False,False,0.33528813559322035,False,0.01162625216601863,0.002859310264340387,0.03243966496119532,0.07960861070273542,0.041136864921476377
